ZONEID,TIMESTAMP,VAR78,VAR79,VAR134,VAR157,VAR164,VAR165,VAR166,VAR167,VAR169,VAR175,VAR178,VAR228,POWER
2,20120408 15:00,0,0,93964.375,62.31347656,0,2.842985153,-0.250275612,281.1628418,7558460,16842960,10676038,0.000503302,0
2,20120408 16:00,0,0,93924.125,60.5826416,0,2.900511742,0.055955887,280.7246094,7558460,17747056,10676038,0.000501871,0
2,20120408 17:00,0,0,93880.6875,59.4156189,0,2.856492996,0.278410912,280.2478027,7558460,18639776,10676038,0.000501871,0
2,20120408 18:00,0,0,93869.5,59.82836914,0,2.783021927,0.322833061,279.8666992,7558460,19531136,10676038,0.000501871,0
2,20120408 19:00,0,0,93887.9375,61.4503479,0,2.786617279,0.089832306,279.5678711,7558460,20425040,10676038,0.000501871,0
2,20120408 20:00,0,0,93922.75,64.13406372,0,2.71386528,-0.236681938,279.434082,7558460,21327408,10676038,0.000501871,0
2,20120408 21:00,0,0,93964.375,67.68049622,0,2.219947815,-0.572937965,280.3862305,7617708,22233664,10774348,0.000501871,0.005850202
2,20120408 22:00,4.96E-05,0,94015.5625,66.29678345,0,2.843192101,-0.689711571,283.3212891,8294298,23187536,11574272,0.000501871,0.067874494
2,20120408 23:00,0.002223969,0,94048.625,58.75485229,0.032180786,4.303026199,0.334023476,285.253418,9704150,24169456,13135753,0.000501871,0.284129555
2,20120409 00:00,0.00353241,0,94036.8125,53.62593079,0.0284729,4.851786613,0.247548103,286.5270996,11695108,25166528,15296289,0.000501871,0.49291498
2,20120409 01:00,0.002670288,1.53E-05,94033.125,48.49336243,0.113098145,6.389906883,-0.559980393,287.9328613,2493122,1013687.625,2661681,0,0.699838057
2,20120409 02:00,0.006046295,0.000263214,93982.375,45.35778809,0.318695068,6.527861595,-0.819809914,288.3476562,4989928,2060627,5378158,0,0.829777328
2,20120409 03:00,0.037704468,0.002689362,93926.75,43.35804749,0.66142273,7.090941429,-0.678069115,288.432373,7407318,3129912,8032605,0,0.850020243
2,20120409 04:00,0.076358795,0.01068306,93913.5625,44.29240417,0.784332275,7.458574295,-0.466780663,287.8125,9278394,4291742,10243770,0,0.836133603
2,20120409 05:00,0.072242737,0.010667801,93941.375,47.23193359,0.727584839,6.860409737,-0.203027725,286.7932129,10445327,5426998,11779590,0,0.499230769
2,20120409 06:00,0.02897644,0.004062653,94000.625,47.39842224,0.412841797,5.881313324,-0.131049156,286.145752,11445497,6542246,13061462,0,0.32465587
2,20120409 07:00,0.064488888,0.007720947,94046.25,53.09754944,0.645690918,4.920624733,-0.012687862,285.0629883,12070863,7601948,13858926,0,0.170789474
2,20120409 08:00,0.031072438,0.002128601,94134.375,56.8631897,0.23840332,4.261906624,0.326218247,283.9533691,12141046,8755057,13997765,0,0.035161943
2,20120409 09:00,0.026062012,0.002670288,94220.5,61.5165863,0.125366211,3.381311417,0.890787065,282.8652344,12141046,9832612,13997765,0,0
2,20120409 10:00,0.043533325,0.007436752,94298.8125,64.54798889,0.226013184,2.72054863,1.609822273,281.6699219,12141046,10821929,13997765,0,0
2,20120409 11:00,0.017730713,0.00446701,94363.375,65.18029785,0.096984863,1.555994034,1.90234375,280.7636719,12141046,11806614,13997745,9.37E-05,0
2,20120409 12:00,0.001541138,0.001209259,94416.875,66.77822876,0.056610107,0.96647948,1.601103783,279.338623,12141046,12726668,13997745,9.47E-05,0
2,20120409 13:00,0,0,94440.375,67.9533844,0,0.937672734,1.866943359,278.4602051,12141046,13614308,13997745,9.47E-05,0
2,20120409 14:00,0,0,94477.6875,66.44355774,0,0.758012056,2.23739624,277.9648438,12141046,14481999,13997745,9.47E-05,0
2,20120409 15:00,0,0,94512.6875,63.34342957,0,0.747113586,2.517553329,277.5026855,12141046,15331164,13997745,9.47E-05,0
2,20120409 16:00,0,0,94530.6875,62.12913513,0,0.929613948,2.669864655,277.1525879,12141046,16169020,13997745,9.47E-05,0
2,20120409 17:00,0,0,94558.1875,61.96276855,0,0.921328664,2.823740005,276.9313965,12141046,17001440,13997745,9.47E-05,0
2,20120409 18:00,0,0,94599.4375,61.76956177,0,0.659294188,3.029698372,276.8359375,12141046,17836704,13997745,9.47E-05,0
2,20120409 19:00,0,0,94663.8125,61.32792664,0,0.410670936,3.222076416,276.8391113,12141046,18667344,13997745,9.47E-05,0
2,20120409 20:00,0,0,94732.4375,61.93693542,0,0.29305172,3.542724609,276.8681641,12141046,19500096,13997745,9.47E-05,0
2,20120409 21:00,0,0,94794.9375,63.24914551,0.004257202,0.31332016,3.85132885,277.5576172,12198308,20334336,14092103,9.47E-05,0.00582996
2,20120409 22:00,0,0,94855.875,61.49429321,0,0.091053009,5.15146637,279.7641602,12881726,21204256,14885944,9.47E-05,0.0598583
2,20120409 23:00,0,0,94923.0625,53.2447052,0,-0.210660934,5.678431511,281.6181641,14320759,22094128,16449634,9.47E-05,0.281801619
2,20120410 00:00,0,0,94950,45.72766113,0,-0.547496796,5.313145638,283.3173828,16423997,22996928,18673728,9.47E-05,0.511417004
2,20120410 01:00,0,0,95023.4375,40.76785278,0.001220703,-0.637584686,4.362174988,284.7182617,2565993,921908.375,2685030,0,0.733198381
2,20120410 02:00,0,0,95008.4375,36.27906799,0,-0.715224266,4.050982475,285.8308105,5388809,1855303,5622410,0,0.853502024
2,20120410 03:00,0,0,94972.9375,33.75039673,0,-0.79074955,4.012871742,286.6223145,8234546,2797008,8588501,0,0.900506073
2,20120410 04:00,0.000102997,1.24E-05,94978.9375,32.661026,0.004211426,-0.794592857,4.27504158,286.9677734,10852809,3739707,11342228,0,0.902246964
2,20120410 05:00,0.000982285,3.91E-05,94974.3125,33.55706787,0.011795044,-0.596427918,4.567026138,286.7741699,13004578,4684415,13647808,0,0.803967611
2,20120410 06:00,0.002416611,0.000142097,95027.625,34.88496399,0.035903931,-0.725225449,4.368982315,286.1843262,14528196,5619497,15333391,0,0.703441296
2,20120410 07:00,0.004631042,0.000271797,95077.1875,37.14901733,0.071472168,-0.510178566,3.266201973,284.9150391,15254920,6558257,16217012,0,0.439757085
2,20120410 08:00,0.002664566,0.00011301,95169.9375,42.61405945,0.011795044,-0.318767548,3.366952896,282.8225098,15340808,7493243,16368305,0,0.072651822
2,20120410 09:00,0.00352478,0.000127792,95256.625,49.44593811,0.040908813,-0.455456734,3.573727608,281.6271973,15340808,8423845,16368305,0,0
2,20120410 10:00,0.001667023,5.53E-05,95306.125,52.28816223,0.042785645,-0.606765747,3.43105793,280.7070312,15340808,9335041,16368230,0,0
2,20120410 11:00,0.000312805,0,95359.375,55.7098999,0,-0.677202225,3.333706856,279.8884277,15340808,10220257,16368230,0,0
2,20120410 12:00,8.77E-05,0,95404.9375,62.05621338,0,-0.670775414,3.199191093,279.1728516,15340808,11094745,16368230,0,0
2,20120410 13:00,8.77E-05,0,95428,67.8351593,0.002441406,-0.703344345,2.913659096,278.6293945,15340808,11969049,16368230,0,0
2,20120410 14:00,0.000137329,0,95416.875,70.02259827,0,-0.70219326,2.775860786,278.4311523,15340808,12866685,16368230,0,0
2,20120410 15:00,3.05E-05,0,95404.875,70.61042786,0,-0.454506874,2.775668144,278.140625,15340808,13749459,16368230,0,0
2,20120410 16:00,0,0,95372,71.80223083,0,-0.358628273,3.068493843,278.0214844,15340808,14629855,16368230,0,0
2,20120410 17:00,0,0,95335.8125,73.73106384,0,-0.367238045,3.136281013,277.9016113,15340808,15507204,16368230,0,0
2,20120410 18:00,0,0,95327.8125,74.06636047,0,-0.322230339,3.009496689,277.8395996,15340808,16397829,16368230,0,0
2,20120410 19:00,0,0,95331.5,73.46733093,0,-0.287703514,2.877466202,277.7851562,15340808,17296464,16368230,0,0
2,20120410 20:00,0,0,95358.0625,73.20037842,0,-0.299103737,2.832937241,277.7429199,15340808,18198512,16368230,0,0
2,20120410 21:00,0,0,95390.8125,72.40209961,0,-0.363172531,3.024641037,278.3112793,15391710,19102720,16458104,0,0.004878543
2,20120410 22:00,0,0,95460.3125,67.51246643,0,-0.633262634,3.894258499,280.6455078,16029617,20040864,17236144,0,0.055020243
2,20120410 23:00,0,0,95489.9375,60.66281128,0,-1.008374214,3.899394989,282.9750977,17404320,20996832,18786592,0,0.27451417
2,20120411 00:00,0.000183105,0,95496.875,56.20594788,0.002105713,-1.481783867,3.391904831,285.0571289,19418144,21975904,20987568,0,0.522125506
2,20120411 01:00,0.007110596,0,95534.4375,50.32952881,0.216094971,-2.179532051,3.31393528,286.9621582,2507759,993684.3125,2690562,0,0.703522267
2,20120411 02:00,0.037513733,0.002584457,95499.6875,43.45401001,0.612609863,-1.915235519,2.925052643,288.4177246,5172091,2062411,5562711,0,0.816578947
2,20120411 03:00,0.05405426,0.014660358,95418.4375,37.88389587,0.766021729,-1.45824337,2.687717438,289.1245117,7368450,3187383,8080781,0,0.861842105
2,20120411 04:00,0.046981812,0.00738287,95390.5625,35.74917603,0.87966919,-1.522917747,2.421855927,289.3806152,8931626,4365434,10035352,0,0.844777328
2,20120411 05:00,0.019886017,0.003840446,95358.375,36.21937561,0.462677002,-1.97808075,1.853019714,289.0944824,10047513,5587869,11520112,0,0.744595142
2,20120411 06:00,0.012729645,0.001433372,95378.0625,39.75177002,0.491363525,-2.577431679,1.098313332,288.6464844,11034443,6784376,12761476,0,0.585910931
2,20120411 07:00,0.002666473,0.000118256,95405.25,46.03579712,0.099075317,-2.15029335,-0.028429031,287.1870117,11578504,7896400,13480052,0,0.399433198
2,20120411 08:00,0.00056076,0,95430.9375,53.9858551,0.015472412,-2.203306198,-0.531594276,283.7021484,11658264,8877583,13625164,0,0.071700405
2,20120411 09:00,0.000213623,0,95502.4375,61.30953979,0,-2.097416878,-0.444576263,282.3696289,11658264,9846187,13625164,0,0
2,20120411 10:00,0,0,95570.875,67.27531433,0,-1.805438995,-0.00368309,281.8583984,11658264,10795144,13625164,0,0
2,20120411 11:00,0,0,95597.25,72.1884613,0,-0.705951691,0.639692605,282.3208008,11658264,11734664,13625046,0,0
2,20120411 12:00,0,0,95624.6875,76.4355011,0,-0.074454308,0.901845217,281.0961914,11658264,12674772,13625046,0,0
2,20120411 13:00,0,0,95631.375,82.1209259,0,-0.148535729,1.450890541,278.3261719,11658264,13614660,13625046,0,0
2,20120411 14:00,0,0,95606.875,90.11686707,0,-0.386484146,1.359386444,277.2888184,11658264,14553497,13625046,0,0
2,20120411 15:00,0,0,95594.25,94.28347778,0,-0.392718315,1.223938942,276.7868652,11658264,15484775,13625046,0,0
2,20120411 16:00,0,0,95574.625,97.10058594,0,-0.14260006,1.307322502,276.342041,11658264,16409297,13625046,0,0
2,20120411 17:00,0,0,95537.3125,98.40960693,0,-0.074090958,1.067545891,275.9824219,11658264,17329008,13625046,0,0
2,20120411 18:00,0,0,95507.5625,98.16435242,0,-0.108711243,0.883039475,275.5146484,11658264,18245024,13625046,0,0
2,20120411 19:00,0,0,95516.9375,97.8724823,0,-0.132240295,0.894042969,275.2275391,11658264,19156416,13625046,0,0
2,20120411 20:00,0.000103951,0,95529.4375,98.6335907,0.004241943,-0.221570969,0.999347687,274.9160156,11658264,20072864,13625046,0,0
2,20120411 21:00,0.000725746,0,95546,96.88627625,0.42489624,0.024455071,0.913111687,276.0695801,11704412,21035312,13708567,0,0.005404858
2,20120411 22:00,0.000155449,0,95594.875,81.83528137,0,0.103905678,0.66328907,279.9592285,12260658,22049648,14417430,0,0.062388664
2,20120411 23:00,0,0,95624.75,68.01895142,0,0.089577675,-0.218785286,283.7351074,13453361,23045728,15842336,0,0.284089069
2,20120412 00:00,0,0,95613,58.67636108,0,0.365661621,-0.996729851,286.5769043,15449524,24054880,18024272,0,0.506133603
2,20120412 01:00,0,0,95598,50.87870789,0,0.254126549,-1.02131176,288.3708496,2467669,1019198.125,2651606,0,0.666659919
2,20120412 02:00,0,0,95529.1875,44.9052124,0,0.420006752,-1.470828056,289.8723145,5182541,2052577,5555492,0,0.768906883
2,20120412 03:00,0,0,95457.9375,41.5818634,0,0.51517868,-1.674725533,290.9562988,7906905,3097209,8476334,0,0.813562753
2,20120412 04:00,0,0,95407.5,40.42956543,0,0.240321159,-1.864295006,291.6157227,10400935,4151174,11175933,0,0.804008097
2,20120412 05:00,0,0,95353.4375,40.86048889,0,-0.001362801,-2.124118805,291.7460938,12445657,5207248,13432332,0,0.731700405
2,20120412 06:00,0,0,95364.5625,43.1998291,0,-0.153122902,-2.455124855,291.3066406,13864083,6259962,15058126,0,0.602591093
2,20120412 07:00,0,0,95367.4375,49.65081787,0,-0.054393768,-1.773210526,289.4958496,14555039,7302664,15922302,0,0.375425101
2,20120412 08:00,0,0,95390.0625,56.93910217,0,0.650558472,-2.420856476,285.5041504,14627934,8317855,16058506,0,0.056518219
2,20120412 09:00,0,0,95417.1875,63.51864624,0,1.268922806,-2.152534485,283.9807129,14627934,9337925,16058506,0,0
2,20120412 10:00,0,0,95456.8125,69.64784241,0,0.900900841,-1.458244324,283.9040527,14627934,10346401,16058739,0,0
2,20120412 11:00,0,0,95479.4375,76.57885742,0,0.271573067,-0.502729416,283.6604004,14627934,11348534,16058739,0,0
2,20120412 12:00,0,0,95505.75,83.29246521,0,-0.012690544,0.253824234,282.7402344,14627934,12346684,16058739,0,0
2,20120412 13:00,0,0,95490.375,87.16822815,0,-0.108719826,0.504702568,281.7443848,14627934,13342468,16058739,0,0
2,20120412 14:00,0,0,95451.8125,88.12129211,0,-0.296217918,0.704192162,280.5415039,14627934,14335033,16058739,0,0
2,20120412 15:00,0,0,95423.8125,88.53555298,0,-0.346168518,0.85099411,279.8422852,14627934,15324511,16058739,0,0
2,20120412 16:00,0,0,95403.625,89.75758362,0,-0.306079865,0.96048069,279.282959,14627934,16311625,16058739,0,0
2,20120412 17:00,0,0,95384.25,91.2696991,0,-0.257063866,1.057758331,278.8491211,14627934,17296096,16058739,0,0
2,20120412 18:00,0,0,95369.6875,92.37983704,0,-0.267852783,1.121236801,278.4179688,14627934,18277760,16058739,0,0
2,20120412 19:00,0,0,95378.125,93.43243408,0,-0.306873322,1.059381485,278.0734863,14627934,19254176,16058739,0,0
2,20120412 20:00,0,0,95391,94.08758545,0,-0.274176598,0.964823723,277.8288574,14627934,20225856,16058739,0,0
2,20120412 21:00,0,0,95420.8125,93.50074768,0,-0.162307739,0.782104492,278.3903809,14671854,21195200,16138422,0,0.004716599
2,20120412 22:00,0,0,95459.625,81.32081604,0,0.168365479,0.524407387,283.0698242,15282628,22209344,16890208,0,0.060303644
2,20120412 23:00,0,0,95488.8125,64.895401,0,0.332523704,-0.409132004,286.9716797,16622393,23243776,18408896,0,0.277024291
2,20120413 00:00,0,0,95468.5,55.98016357,0,0.852522433,-1.334765434,289.3066406,18597744,24290128,20575552,0,0.493684211
2,20120413 01:00,0,0,95473.375,51.98196411,0,1.074637413,-1.816695213,290.269043,2441727,1043695.562,2634136,0,0.661518219
2,20120413 02:00,0,0,95363.4375,44.83970642,0,1.015295029,-2.00097847,291.6191406,5133758,2108370,5519406,0,0.77034413
2,20120413 03:00,0,0,95280.875,40.29229736,0,0.906965256,-2.173958778,292.5688477,7838760,3181646,8419765,0,0.821376518
2,20120413 04:00,0,0,95215.625,38.48666382,0,0.731339455,-2.254206657,293.046875,10317825,4258596,11096694,0,0.804089069
2,20120413 05:00,0,0,95154.375,38.32055664,0,0.630325317,-2.374387741,293.0439453,12352818,5332272,13329268,0,0.70611336
2,20120413 06:00,0,0,95149.6875,40.4780426,0,0.427088738,-2.305104256,292.4777832,13765238,6397055,14931961,0,0.507388664
2,20120413 07:00,0,0,95142.1875,49.38079834,0.002441406,-0.029934883,-1.588652611,290.364502,14448746,7441994,15775473,0,0.379048583
2,20120413 08:00,0,0.000146389,95170.375,57.24649048,0.041595459,0.265487671,-2.729384422,286.0109863,14516309,8447133,15901598,0,0.047408907
2,20120413 09:00,0,0.000788689,95206.25,63.16778564,0.160125732,0.980406761,-2.664330482,284.3913574,14516309,9460624,15901598,0,0
2,20120413 10:00,0,0.001065731,95244.75,67.65736389,0.147155762,1.488330841,-1.787714958,284.2416992,14516309,10463879,15901411,0,0
2,20120413 11:00,0,0.000710964,95254.5,70.34561157,0.187438965,1.476196289,-0.911066055,285.0405273,14516309,11462648,15901411,0,0
2,20120413 12:00,0,0.00020504,95252.625,71.60375977,0.058044434,0.927772522,0.352689743,284.6242676,14516309,12462287,15901411,0,0
2,20120413 13:00,0,8.68E-05,95210.875,72.54400635,0.040771484,0.224874497,0.741009712,283.9433594,14516309,13453158,15901411,0,0
2,20120413 14:00,0,7.77E-05,95154.375,73.54258728,0.425933838,-0.096665382,0.968651772,282.2233887,14516309,14441632,15901411,0,0
2,20120413 15:00,0,0.001214981,95135.125,75.00889587,0.973266602,0.060192108,0.79106617,282.1208496,14516309,15433637,15901411,0,0
2,20120413 16:00,0,0.001629353,95113.625,76.53805542,0.980010986,-0.014551163,0.990598679,281.4750977,14516309,16436826,15901411,0,0
2,20120413 17:00,0,0.001125813,95061.375,78.82926941,0.845001221,-0.006774902,1.018345833,280.8291016,14516309,17446784,15901411,0,0
2,20120413 18:00,0,6.82E-05,95063.75,80.47053528,0.021820068,0.174937248,0.853738785,281.0344238,14516309,18457808,15901411,0,0
2,20120413 19:00,0,0,95083,81.73200989,0.010925293,0.315864563,0.559660912,281.7202148,14516309,19463040,15901411,0,0
2,20120413 20:00,0,2.98E-05,95129.875,83.46836853,0.243408203,0.518546104,0.637783051,281.513916,14516309,20464016,15901411,0,0
2,20120413 21:00,0,0.001971245,95122.3125,85.36671448,1,0.152736664,0.326085091,281.5615234,14557038,21464912,15976703,0,0.009676113
2,20120413 22:00,0,0.004816532,95146.8125,78.24536133,0.995147705,0.245770454,-0.088488579,284.048584,15135869,22516768,16692560,0,0.074959514
2,20120413 23:00,0,0.010250092,95142.875,65.38960266,1,0.499111176,-0.950358391,287.329834,16370873,23584992,18122240,0,0.198947368
2,20120414 00:00,0,0.023742784,95076.0625,57.74136353,1.000003815,1.244875908,-1.431147575,289.5314941,18162608,24676528,20138768,0,0.250506073
2,20120414 01:00,0.001386642,0.035625361,95087.3125,62.91000366,1,1.477775574,-1.773375511,289.814209,1811444,1207360,2178384,0,0.202732794
2,20120414 02:00,0.003674507,0.031119071,95006.5,51.59710693,0.997563303,2.941868782,-2.032178879,291.3508301,3911093,2386209,4596223,0,0.260546559
2,20120414 03:00,0.000452042,0.090305328,94918.8125,44.37168884,1,3.173226357,-1.83844471,292.2758789,6077641,3583783,7103510,0,0.244068826
2,20120414 04:00,0,0.102110922,94861.6875,43.78993225,0.99999702,2.923346519,-1.738173485,292.0402832,7540862,4792105,9041696,0,0.217813765
2,20120414 05:00,0,0.188982487,94822.1875,45.40419006,0.999999821,2.315366745,-1.682372093,291.4106445,8460755,6007887,10408256,0,0.150303644
2,20120414 06:00,0,0.282448173,94831,51.58769226,0.999999642,1.24823761,-1.316933632,290.333252,8973952,7221495,11272805,0,0.110242915
2,20120414 07:00,0.004735947,0.163245797,94804.3125,57.61434937,0.999999046,0.979642868,-1.176182747,288.5839844,9172366,8454854,11668700,0,0.05534413
2,20120414 08:00,0.000160217,0.056903299,94834.4375,63.65458679,0.999998808,1.30121994,-1.255192757,287.0827637,9203422,9677263,11750250,0,0.007489879
2,20120414 09:00,0,0.05290528,94909.6875,69.0957489,0.999997854,1.567588806,-1.055508614,285.9008789,9203422,10846990,11750250,0,0
2,20120414 10:00,0,0.098097444,94953,72.94892883,1,2.013430595,-0.758045197,285.0930176,9203422,12030447,11750250,0,0
2,20120414 11:00,0,0.148840368,94944.875,75.93986511,0.999999166,1.362955093,0.530925751,285.9890137,9203422,13226307,11750507,0,0
2,20120414 12:00,0,0.155456662,94951.4375,77.73466492,1.000002861,0.594649315,0.944437027,285.2216797,9203422,14437172,11750507,0,0
2,20120414 13:00,0.000137329,0.104606628,94944.625,78.10705566,0.992721677,0.358822823,0.694153786,285.0107422,9203422,15654211,11750507,0,0
